Rank,Player,Team,Position(s),ADP,Min Pick,Max Pick,Difference,# Picks,Team,Team Pick
724,"Lorenzen, Michael",CIN,P,726.31,434,748,,45,,
725,"Murphy, J.R.",ARZ,C,726.35,496,744,,39,,
726,"Straw, Myles",HOU,OF,726.5,506,748,,44,,
727,"Turnbull, Spencer",DET,P,726.71,430,750,,42,,
728,"Collins, Zack",CWS,C,727.05,477,750,,37,,
729,"Cotton, Jharel",OAK,P,727.49,596,745,,55,,
730,"Lagares, Juan",NYM,OF,727.56,551,750,,41,,
731,"Sierra, Magneuris",MIA,OF,727.66,562,742,,42,,
732,"Lopez, Jorge",KC,P,727.67,483,750,,42,,
733,"Mateo, Jorge",OAK,SS,727.76,474,747,,45,,
734,"Wright, Steven",BOS,P,727.76,580,750,,49,,
735,"Andriese, Matt",ARZ,P,728.02,556,746,,40,,
736,"Hernandez, David",CIN,P,728.26,497,749,,43,,
737,"Bassitt, Chris",OAK,P,728.27,546,750,,41,,
738,"Dyson, Sam",SF,P,728.49,495,750,,38,,
739,"Robles, Hansel",LAA,P,728.73,371,744,,27,,
740,"Rengifo, Luis",LAA,SS,729.88,570,750,,43,,
741,"Ruiz, Keibert",LAD,C,730.72,405,743,,25,,
742,"Gordon, Nick",MIN,SS,731.07,577,750,,43,,
743,"Rodriguez, Ronny",DET,SS,731.16,493,748,,29,,
744,"Font, Wilmer",TB,P,731.5,518,749,,35,,
745,"Mitchell, Bryan",SD,P,731.64,321,745,,27,,
746,"Ramirez, Hanley",BOS,1B,731.73,392,749,,31,,
747,"Maile, Luke",TOR,C,731.81,424,748,,25,,
748,"Villanueva, Christian",SD,3B,732.16,450,729,,21,,
749,"Smith, Dominic",NYM,1B,732.93,547,740,,34,,
750,"Richards, Garrett",SD,P,733.02,144,747,,15,,
751,"Nicasio, Juan",PHI,P,733.3,380,749,,32,,
752,"Swanson, Erik",SEA,P,733.43,499,743,,38,,
753,"Richard, Clayton",TOR,P,733.54,535,749,,36,,
754,"Singer, Brady",KC,P,733.59,324,699,,11,,
755,"Fernandez, Jose",LAA,1B,733.7,465,743,,22,,
756,"Forsythe, Logan",MIN,2B,733.84,557,750,,36,,
757,"Prado, Martin",MIA,3B,733.99,505,747,,38,,
758,"Kratz, Erik",MLW,C,734.38,394,749,,26,,
759,"Fisher, Derek",HOU,OF,734.48,556,749,,41,,
760,"Moore, Matt",DET,P,735.31,518,747,,30,,
761,"Grossman, Robbie",MIN,OF,735.36,528,746,,25,,
762,"Shields, James",CWS,P,735.56,417,747,,26,,
763,"Cimber, Adam",CLE,P,735.64,491,747,,23,,
764,"Poche, Colin",TB,P,735.93,486,749,,30,,
765,"Gomez, Carlos",TB,OF,736.06,574,748,,40,,
766,"Alford, Anthony",TOR,OF,736.53,611,739,,33,,
767,"Warren, Adam",SEA,P,736.64,564,747,,28,,
768,"Kieboom, Spencer",WAS,C,737.55,418,741,,13,,
769,"McGuire, Reese",TOR,C,737.73,554,746,,28,,
770,"Ellsbury, Jacoby",NYY,OF,737.79,574,750,,37,,
771,"Smith, Will",LAD,C,738.08,557,749,,23,,
772,"Lopez, Nicky",KC,SS,738.52,553,750,,24,,
773,"Volquez, Edinson",TEX,P,738.6,440,744,,18,,
774,"Thaiss, Matt",LAA,1B,738.62,550,747,,23,,
775,"Glover, Koda",WAS,P,738.64,464,749,,24,,
776,"Sandoval, Pablo",SF,"3B, 1B",738.69,500,747,,22,,
777,"Reynolds, Mark",COL,1B,738.84,583,748,,25,,
778,"Altavilla, Dan",SEA,P,738.95,478,744,,14,,
779,"Maybin, Cameron",SEA,OF,739.01,571,749,,26,,
780,"France, Ty",SD,3B,739.02,131,739,,9,,
781,"Vogt, Stephen",MLW,C,739.04,488,746,,25,,
782,"Lewis, Royce",MIN,SS,739.09,504,742,,16,,
783,"Miller, Brad",MLW,"1B, 2B",739.12,538,748,,22,,
784,"Duda, Lucas",ATL,1B,739.33,586,749,,38,,
785,"Anderson, Brett",OAK,P,739.5,553,746,,30,,
786,"Gonsalves, Stephen",MIN,P,739.52,510,749,,25,,
787,"Robert, Luis",CWS,OF,739.52,529,748,,16,,
788,"Kramer, Kevin",PIT,2B,739.75,592,750,,26,,
789,"Marisnick, Jake",HOU,OF,740.53,542,748,,23,,
790,"McKay, Brendan",TB,P,740.56,401,749,,17,,
791,"Gore, Mackenzie",SD,P,740.96,540,699,,13,,
792,"Clippard, Tyler",TOR,P,740.97,500,750,,25,,
793,"Wolters, Tony",COL,C,741.16,589,732,,21,,
794,"Kelley, Shawn",TEX,P,741.17,332,750,,15,,
795,"Biddle, Jesse",ATL,P,741.45,469,747,,15,,
796,"Ray, Corey",MLW,OF,741.87,589,745,,26,,
797,"Winkler, Dan",ATL,P,741.95,638,749,,25,,
798,"Montgomery, Jordan",NYY,P,742.17,560,745,,14,,
799,"Knapp, Andrew",PHI,C,742.24,484,750,,14,,
800,"Pannone, Thomas",TOR,P,742.41,621,750,,20,,
801,"Plutko, Adam",CLE,P,742.42,553,750,,21,,
802,"Fry, Paul",BAL,P,742.51,531,743,,14,,
803,"Brito, Socrates",ARZ,OF,742.57,616,748,,20,,
804,"Miller, Justin",WAS,P,742.58,544,716,,11,,
805,"Neshek, Pat",PHI,P,742.75,551,748,,14,,
806,"Tomas, Yasmany",ARZ,OF,742.96,596,746,,19,,
807,"Sobotka, Chad",ATL,P,743.04,532,747,,24,,
808,"Haase, Eric",CLE,C,743.15,551,738,,16,,
809,"Covey, Dylan",CWS,P,743.17,590,746,,18,,
810,"Alcantara, Victor",DET,P,743.24,464,723,,6,,
811,"Tauchman, Mike",COL,OF,743.41,504,747,,15,,
812,"McCarthy, Kevin",KC,P,743.44,540,747,,16,,
813,"Harris, Will",HOU,P,743.46,585,750,,24,,
814,"Solak, Nick",TB,2B,743.7,571,745,,15,,
815,"Sherfy, Jimmie",ARZ,P,743.72,639,747,,24,,
816,"Stewart, Brock",LAD,P,743.76,484,745,,11,,
817,"Alvarez, Jose",PHI,P,743.78,379,745,,15,,
818,"Kennedy, Brett",SD,P,743.81,523,749,,14,,
819,"Hernandez, Gorkys",SF,OF,743.96,437,750,,15,,
820,"Armenteros, Rogelio",HOU,P,744.1,536,740,,13,,
821,"Stephenson, Robert",CIN,P,744.14,524,739,,14,,
822,"Pagan, Emilio",TB,P,744.17,573,747,,14,,
823,"Anderson, Ian",ATL,P,744.24,540,749,,14,,
824,"Martinez, Julio Pablo",TEX,OF,744.33,606,747,,14,,
825,"Santana, Dennis",LAD,P,744.37,575,750,,17,,
826,"Neidert, Nick",MIA,P,744.43,547,745,,12,,
827,"Pazos, James",PHI,P,744.55,473,744,,7,,
828,"Hill, Tim",KC,P,744.56,486,740,,10,,
829,"Arano, Victor",PHI,P,744.85,588,745,,16,,
830,"Hechavarria, Adeiny",NYY,SS,744.94,510,747,,12,,
831,"La Stella, Tommy",LAA,3B,744.97,585,724,,12,,
832,"Briceno, Jose",LAA,C,745.41,554,749,,13,,
833,"Trammell, Taylor",CIN,OF,745.46,584,744,,9,,
834,"Stock, Robert",SD,P,745.5,596,740,,12,,
835,"Gore, Terrance",KC,OF,745.7,609,745,,11,,
836,"Diaz, Isan",MIA,2B,745.82,542,750,,15,,
837,"Brebbia, John",STL,P,745.89,596,748,,18,,
838,"Granite, Zack",MIN,OF,745.89,568,718,,6,,
839,"Hunter, Tommy",PHI,P,745.89,587,748,,9,,
840,"Saladino, Tyler",MLW,SS,745.9,541,746,,11,,
841,"De Los Santos, Enyel",PHI,P,745.93,606,750,,13,,
842,"Granderson, Curtis",MLW,OF,746,569,748,,15,,
843,"Romano, Sal",CIN,P,746.04,507,740,,11,,
844,"Madson, Ryan",LAD,P,746.07,516,748,,12,,
845,"Reyes, Victor",DET,OF,746.28,576,738,,11,,
846,"Rickard, Joey",BAL,OF,746.3,587,748,,10,,
847,"Freitas, David",SEA,C,746.3,570,706,,6,,
848,"Mendez, Yohander",TEX,P,746.35,581,750,,15,,
849,"Franco, Wander",TB,SS,746.4,600,735,,9,,
850,"Bautista, Jose",PHI,"OF, 3B",746.44,563,746,,7,,
851,"Gaviglio, Sam",TOR,P,746.7,551,750,,8,,
852,"King, Michael",NYY,P,746.76,612,744,,16,,
853,"Dunning, Dane",CWS,P,746.8,586,744,,13,,
854,"Liriano, Francisco",DET,P,746.83,559,736,,10,,
855,"Banuelos, Manny",CWS,P,746.86,530,718,,6,,
856,"Cessa, Luis",NYY,P,746.9,397,743,,4,,
857,"Long, Shed",SEA,2B,746.95,574,732,,9,,
858,"Joseph, Tommy",TEX,1B,746.97,553,736,,6,,
859,"Nottingham, Jacob",MLW,C,747.03,582,746,,8,,
860,"Nicholas, Brett",COL,C,747.05,549,742,,9,,
861,"Thorpe, Lewis",MIN,P,747.06,621,746,,8,,
862,"Mejia, Jenrry",NYM,P,747.08,515,729,,4,,
863,"Beltre, Adrian",TEX,3B,747.13,455,676,,3,,
864,"Meyer, Alex",LAA,P,747.18,576,735,,6,,
865,"Ziegler, Brad",ARZ,P,747.31,543,745,,4,,
866,"Leone, Dominic",STL,P,747.32,504,744,,7,,
867,"Kopech, Michael",CWS,P,747.37,360,652,,2,,
868,"Kuhl, Chad",PIT,P,747.4,527,712,,4,,
869,"Pearson, Nate",TOR,P,747.47,610,726,,7,,
870,"Wingenter, Trey",SD,P,747.47,485,712,,5,,
871,"Blach, Ty",SF,P,747.53,544,749,,8,,
872,"Lugo, Dawel",DET,2B,747.54,593,745,,10,,
873,"Elias, Roenis",SEA,P,747.6,668,748,,14,,
874,"Middleton, Keynan",LAA,P,747.64,542,744,,7,,
875,"Johnson, Brian",BOS,P,747.78,561,735,,7,,
876,"Holder, Jonathan",NYY,P,747.8,522,721,,3,,
877,"Ortiz, Luis",BAL,P,747.84,491,736,,5,,
878,"Alexander, Scott",LAD,P,747.89,620,736,,10,,
879,"Sims, Lucas",CIN,P,747.91,581,735,,9,,
880,"Susac, Andrew",BAL,C,747.96,460,725,,3,,
881,"Irvin, Cole",PHI,P,747.98,576,735,,4,,
882,"Schwindel, Frank",KC,1B,747.99,641,740,,10,,
883,"Castro, Miguel",BAL,P,748,589,745,,6,,
884,"Burdi, Zack",CWS,P,748.02,678,744,,13,,
885,"Quantrill, Cal",SD,P,748.08,621,736,,6,,
886,"Pence, Hunter",SF,OF,748.09,611,748,,10,,
887,"Triggs, Andrew",OAK,P,748.12,591,746,,6,,
888,"White, Evan",SEA,1B,748.14,594,749,,6,,
889,"Festa, Matt",SEA,P,748.14,571,721,,4,,
890,"Baez, Michael",SD,P,748.15,579,740,,7,,
891,"Gallagher, Cam",KC,C,748.2,592,744,,7,,
892,"Minaya, Juan",CWS,P,748.22,642,748,,6,,
893,"Torreyes, Ronald",MIN,2B,748.27,584,745,,8,,
894,"Arroyo, Christian",TB,2B,748.29,543,750,,5,,
895,"Phelps, David",TOR,P,748.33,390,390,,1,,
896,"Yamamoto, Jordan",MIA,P,748.36,645,746,,10,,
897,"Cashner, Andrew",BAL,P,748.39,625,747,,9,,
898,"Feliz, Neftali",ARZ,P,748.41,577,743,,6,,
899,"Harrison, Monte",MIA,OF,748.42,612,749,,9,,
900,"Rupp, Cameron",FA,C,748.45,666,745,,6,,
901,"Taveras, Leody",TEX,OF,748.49,575,588,,2,,
902,"Smith, Carson",BOS,P,748.53,505,746,,3,,
903,"Brault, Steven",PIT,P,748.53,636,737,,6,,
904,"Fillmyer, Heath",KC,P,748.62,657,741,,6,,
905,"Wallach, Chad",MIA,C,748.66,591,749,,7,,
906,"Bart, Joey",SF,C,748.73,545,747,,6,,
907,"Erceg, Lucas",MLW,3B,748.73,529,667,,2,,
908,"Ramos, Heliot",SF,OF,748.73,636,661,,3,,
909,"Madrigal, Nick",CWS,2B,748.78,481,721,,2,,
910,"May, Dustin",LAD,P,748.8,562,717,,3,,
911,"Naylor, Josh",SD,OF,748.81,652,747,,8,,
912,"Peterson, Jace",BAL,"OF, 3B",748.82,666,724,,5,,
913,"Mauer, Joe",MIN,1B,748.87,463,463,,1,,
914,"Fulmer, Carson",CWS,P,748.92,608,750,,5,,
915,"Floro, Dylan",LAD,P,748.96,584,749,,6,,
916,"Nix, Jacob",SD,P,748.99,650,741,,5,,
917,"Adams, Chance",NYY,P,749.02,658,749,,9,,
918,"Bukauskas, J.B.",HOU,P,749.04,703,749,,8,,
919,"Pruitt, Austin",TB,P,749.07,655,744,,5,,
920,"Feltman, Durbin",BOS,P,749.07,532,709,,2,,
921,"Rooker, Brent",MIN,1B,749.12,643,729,,5,,
922,"Velazquez, Hector",BOS,P,749.13,617,742,,4,,
923,"Rondon, Jose",CWS,UT,749.16,621,742,,3,,
924,"Hembree, Heath",BOS,P,749.19,625,750,,3,,
925,"Siri, Jose",CIN,OF,749.2,589,720,,3,,
926,"Blandino, Alex",CIN,2B,749.21,599,661,,2,,
927,"Ramirez, Neil",CLE,P,749.22,579,683,,2,,
928,"Cordell, Ryan",CWS,OF,749.24,649,685,,3,,
929,"Vincent, Nick",SEA,P,749.25,592,674,,2,,
930,"Hess, David",BAL,P,749.25,532,734,,2,,
931,"Martin, Corbin",HOU,P,749.26,685,734,,6,,
932,"Perdomo, Luis",SD,P,749.26,691,738,,7,,
933,"Ramirez, Noe",LAA,P,749.27,598,739,,3,,
934,"Gearrin, Cory",SEA,P,749.27,613,737,,3,,
935,"Suter, Brent",MLW,P,749.28,596,732,,3,,
936,"Bleier, Richard",BAL,P,749.29,598,673,,2,,
937,"McCarthy, Brandon",ATL,P,749.32,524,524,,1,,
938,"Cowart, Kaleb",DET,3B,749.33,554,722,,2,,
939,"Buchter, Ryan",OAK,P,749.34,663,726,,4,,
940,"Urena, Richard",TOR,SS,749.34,572,738,,3,,
941,"India, Jonathan",CIN,3B,749.35,528,528,,1,,
942,"Galloway, Isaac",MIA,OF,749.35,594,685,,2,,
943,"Tucker, Preston",ATL,OF,749.41,537,537,,1,,
944,"Eveld, Tommy",MIA,P,749.41,619,668,,2,,
945,"Rojas, Mel",ATL,OF,749.42,538,538,,1,,
946,"Rondon, Bruce",CWS,P,749.42,538,538,,1,,
947,"Rogers, Josh",BAL,P,749.46,549,745,,2,,
948,"Pena, Francisco",STL,C,749.47,683,720,,4,,
949,"Allen, Austin",SD,C,749.47,579,717,,2,,
950,"Phillips, Brandon",BOS,2B,749.49,547,547,,1,,
951,"Hearn, Taylor",TEX,P,749.5,650,744,,4,,
952,"Greene, Hunter",CIN,P,749.52,551,551,,1,,
953,"Tilson, Charlie",CWS,OF,749.52,639,748,,4,,
954,"Craig, Will",PIT,1B,749.56,646,721,,3,,
955,"Osuna, Jose",PIT,1B,749.57,685,735,,6,,
956,"Chang, Yu",CLE,SS,749.57,654,710,,3,,
957,"Dixon, Brandon",DET,"1B, OF",749.6,630,743,,6,,
958,"Jones, Jahmai",LAA,2B,749.62,624,749,,4,,
959,"Mathis, Jeff",TEX,C,749.64,597,749,,4,,
960,"Helsley, Ryan",STL,P,749.67,693,742,,5,,
961,"Smith, Pavin",ARZ,1B,749.7,684,722,,4,,
962,"Ruiz, Rio",BAL,3B,749.71,679,705,,3,,
963,"Morejon, Adrian",SD,P,749.72,578,578,,1,,
964,"Cole, Taylor",LAA,P,749.73,579,579,,1,,
965,"Ramirez, Yefry",BAL,P,749.75,658,734,,3,,
966,"Rios, Edwin",LAD,3B,749.78,619,718,,2,,
967,"Dunn, Justin",NYM,P,749.79,629,748,,3,,
968,"Johnson, D.J.",COL,P,749.86,613,744,,3,,
969,"Travis, Sam",BOS,OF,749.87,598,598,,1,,
970,"Higashioka, Kyle",NYY,C,749.87,599,599,,1,,
971,"Staumont, Josh",KC,P,749.87,640,747,,3,,
972,"Venters, Jonny",ATL,P,749.88,634,743,,3,,
973,"Varsho, Daulton",ARZ,C,749.9,668,686,,2,,
974,"VerHagen, Drew",DET,P,749.95,644,716,,2,,
975,"Sampson, Adrian",TEX,P,749.95,609,609,,1,,
976,"Jones, Ryder",SF,1B,750.02,681,736,,3,,
977,"Bailey, Homer",LAD,P,750.04,665,742,,3,,
978,"Perez, Martin",MIN,P,750.04,689,742,,3,,
979,"Bracho, Silvino",ARZ,P,750.05,714,738,,5,,
980,"Joseph, Caleb",BAL,C,750.05,655,737,,3,,
981,"Heredia, Guillermo",TB,OF,750.06,705,749,,5,,
982,"Alberto, Hanser",BAL,SS,750.09,689,690,,2,,
983,"Ramos, Edubray",PHI,P,750.1,674,706,,2,,
984,"Hoffman, Jeff",COL,P,750.1,639,742,,2,,
985,"Wade, Tyler",NYY,2B,750.12,675,708,,2,,
986,"Gonzalez, Adrian",NYM,1B,750.13,647,738,,2,,
987,"Santander, Anthony",BAL,OF,750.16,677,711,,2,,
988,"Vieira, Thyago",CWS,P,750.16,688,700,,2,,
989,"Brujan, Vidal",TB,2B,750.16,698,730,,3,,
990,"McGee, Jake",COL,P,750.16,638,638,,1,,
991,"Lux, Gavin",LAD,SS,750.17,643,747,,2,,
992,"Gimenez, Andres",NYM,SS,750.17,639,639,,1,,
993,"Capps, Carter",SD,P,750.23,716,747,,5,,
994,"Jackson, Luke",ATL,P,750.23,647,647,,1,,
995,"Zamora, Daniel",NYM,P,750.24,685,744,,3,,
996,"Farmer, Kyle",CIN,3B,750.25,702,742,,4,,
997,"Thompson, Bubba",TEX,OF,750.27,702,702,,2,,
998,"Ortega, Rafael",MIA,OF,750.28,654,654,,1,,
999,"Martin, Chris",TEX,P,750.32,720,733,,4,,
1000,"Fields, Josh",LAD,P,750.32,687,723,,2,,
1001,"Herrera, Dilson",CIN,2B,750.33,707,746,,3,,
1002,"Stewart, Kohl",MIN,P,750.33,707,748,,4,,
1003,"Claudio, Alex",MLW,P,750.35,701,736,,3,,
1004,"Gonsolin, Tony",LAD,P,750.35,663,663,,1,,
1005,"Asuaje, Carlos",TEX,2B,750.36,664,664,,1,,
1006,"Wahl, Bobby",MLW,P,750.37,705,712,,2,,
1007,"Gonzalez, Oscar",CLE,OF,750.39,685,734,,2,,
1008,"Locastro, Tim",ARZ,OF,750.4,709,744,,5,,
1009,"Maton, Phil",SD,P,750.4,713,735,,3,,
1010,"Bradley, Bobby",CLE,1B,750.41,712,748,,4,,
1011,"Banda, Anthony",TB,P,750.41,671,671,,1,,
1012,"Medina, Adonis",PHI,P,750.44,676,676,,1,,
1013,"Alvarez, Pedro",BAL,UT,750.44,676,676,,1,,
1014,"Garcia, Greg",SD,2B,750.47,700,731,,2,,
1015,"Cuthbert, Cheslor",KC,3B,750.47,704,748,,3,,
1016,"Cuevas, Noel",COL,OF,750.49,706,741,,3,,
1017,"Cingrani, Tony",LAD,P,750.49,702,747,,4,,
1018,"Ciuffo, Nick",TB,C,750.49,712,737,,3,,
1019,"Diekman, Jake",ARZ,P,750.5,722,733,,3,,
1020,"Bonifacio, Emilio",ARZ,OF,750.51,685,685,,1,,
1021,"Faedo, Alex",DET,P,750.51,713,750,,3,,
1022,"Montero, Rafael",NYM,P,750.52,704,733,,2,,
1023,"Lewis, Kyle",SEA,OF,750.52,698,749,,3,,
1024,"Hall, Matt",DET,P,750.53,704,735,,2,,
1025,"Anderson, Tanner",OAK,P,750.53,687,687,,1,,
1026,"Romero, Enny",KC,P,750.56,692,692,,1,,
1027,"Koch, Matt",ARZ,P,750.56,691,691,,1,,
1028,"Bridwell, Parker",OAK,P,750.58,710,735,,2,,
1029,"Coleman, Louis",DET,P,750.59,695,695,,1,,
1030,"Viloria, Meibrys",KC,C,750.59,696,696,,1,,
1031,"Young Jr., Eric",LAA,OF,750.59,696,696,,1,,
1032,"Ramirez, Erasmo",SEA,P,750.61,719,747,,3,,
1033,"Skoglund, Eric",KC,P,750.61,717,750,,3,,
1034,"Hamilton, Ian",CWS,P,750.62,724,747,,3,,
1035,"Stewart, Chris",ARZ,C,750.65,704,704,,1,,
1036,"Reyes, Jose",NYM,"3B, SS",750.66,705,705,,1,,
1037,"Hu, Chih-Wei",CLE,P,750.66,705,705,,1,,
1038,"Refsnyder, Rob",TB,OF,750.67,706,706,,1,,
1039,"Jackson, Drew",BAL,SS,750.67,722,748,,3,,
1040,"Castillo, Rusney",BOS,OF,750.67,722,736,,2,,
1041,"Cozens, Dylan",PHI,OF,750.68,708,708,,1,,
1042,"Colon, Bartolo",TEX,P,750.7,710,710,,1,,
1043,"Stubbs, Garrett",HOU,C,750.7,729,744,,3,,
1044,"Brown, Zack",MLW,P,750.7,710,710,,1,,
1045,"Wieck, Brad",SD,P,750.72,716,748,,2,,
1046,"d'Arnaud, Chase",SF,2B,750.73,715,715,,1,,
1047,"Gentry, Craig",BAL,OF,750.76,719,719,,1,,
1048,"Hermosillo, Michael",LAA,OF,750.76,719,719,,1,,
1049,"Kahnle, Tommy",NYY,P,750.77,724,747,,2,,
1050,"Cueto, Johnny",SF,P,750.77,724,747,,2,,
1051,"Garcia, Jarlin",MIA,P,750.78,736,736,,2,,
1052,"Perez, Franklin",DET,P,750.79,722,722,,1,,
1053,"Reinheimer, Jack",BAL,OF,750.8,724,724,,1,,
1054,"Feliz, Michael",PIT,P,750.84,738,743,,2,,
1055,"Paredes, Isaac",DET,SS,750.84,730,730,,1,,
1056,"Thomas, Lane",STL,OF,750.84,729,729,,1,,
1057,"Gagnon, Drew",NYM,P,750.86,732,732,,1,,
1058,"Williams, Mason",CIN,OF,750.86,732,732,,1,,
1059,"Munoz, Andres",SD,P,750.86,732,732,,1,,
1060,"Bettis, Chad",COL,P,750.86,732,732,,1,,
1061,"Garrett, Reed",DET,P,750.87,733,733,,1,,
1062,"Anderson, Shaun",SF,P,750.87,737,747,,2,,
1063,"Tarpley, Stephen",NYY,P,750.87,733,733,,1,,
1064,"Joyce, Matt",OAK,OF,750.87,734,734,,1,,
1065,"Anderson, Cody",CLE,C,750.87,733,733,,1,,
1066,"Martes, Francis",HOU,P,750.87,733,733,,1,,
1067,"Manning, Matt",DET,P,750.88,743,747,,3,,
1068,"McGowin, Kyle",WAS,P,750.89,736,736,,1,,
1069,"Oswalt, Corey",NYM,P,750.9,737,737,,1,,
1070,"Harvey, Hunter",BAL,P,750.9,737,737,,1,,
1071,"Rutherford, Blake",CWS,OF,750.9,738,738,,1,,
1072,"Fister, Doug",TEX,P,750.91,739,739,,1,,
1073,"Westbrook, Jamie",ARZ,OF,750.92,740,740,,1,,
1074,"Sosa, Edmundo",STL,2B,750.92,740,740,,1,,
1075,"Adam, Jason",KC,P,750.92,740,740,,1,,
1076,"Mayza, Tim",TOR,P,750.92,740,740,,1,,
1077,"Quijada, Jose",MIA,P,750.92,740,740,,1,,
1078,"Palumbo, Joe",TEX,P,750.93,742,742,,1,,
1079,"Vargas, Ildemaro",ARZ,3B,750.93,741,741,,1,,
1080,"Akin, Keegan",BAL,P,750.93,741,741,,1,,
1081,"Holliday, Matt",COL,OF,750.93,741,741,,1,,
1082,"Hernandez, Darwinzon",BOS,P,750.95,744,744,,1,,
1083,"Baz, Shane",TB,P,750.95,744,744,,1,,
1084,"Sanchez, Yolbert",FA,SS,750.96,745,745,,1,,
1085,"Wittgren, Nick",CLE,P,750.96,745,745,,1,,
1086,"Valera, Breyvic",SF,2B,750.97,747,747,,1,,
1087,"Vosler, Jason",CHC,3B,750.97,747,747,,1,,
1088,"Vargas, Emilio",ARZ,P,750.98,748,748,,1,,
1089,"Gallegos, Giovanny",STL,P,750.98,748,748,,1,,
1090,"Wilson, Justin",NYM,P,750.98,748,748,,1,,
1091,"Stallings, Jacob",PIT,C,750.98,748,748,,1,,
1092,"Haseley, Adam",PHI,OF,750.99,750,750,,1,,
1093,"Santiago, Hector",CWS,P,750.99,750,750,,1,,
1094,"Farmer, Buck",DET,P,750.99,750,750,,1,,
1095,"Wendelken, J.B.",OAK,P,750.99,749,749,,1,,
1096,"Holaday, Bryan",MIA,C,750.99,749,749,,1,,
1097,"Lovelady, Richard",KC,P,750.99,749,749,,1,,